Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6DBSDcKDo51KcUmEqCTHzB,"Je vis je visser","Que la famille","PNL",2015-03-02,226533,66,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.302,0.764,8,-5.467,0,0.221,0.839,0,0.0867,0.35,175.324,3
spotify:track:6MFgXEY6NHbZFlRG86sZFM,"Lala","Que la famille","PNL",2015-03-02,258426,58,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.501,0.788,0,-6.076,1,0.267,0.563,0,0.0652,0.568,119.915,4
spotify:track:1jfQWfVfBtZ7LGkU4H5O15,"Différents","Que la famille","PNL",2015-03-02,371906,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.471,0.815,4,-5.899,0,0.306,0.576,0,0.29,0.554,126.015,4
spotify:track:6Y6xuPfmCKauttmFlaH8Dd,"Obligés de prendre","Que la famille","PNL",2015-03-02,202013,57,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.703,0.63,10,-6.946,0,0.353,0.778,0,0.107,0.435,68.032,4
spotify:track:1XAPR5oqXVJzPnUhc4tdHC,"De la fenêtre au ter ter","Que la famille","PNL;Bizon;Ilinas;S-Pion",2015-03-02,269080,50,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine,cloud rap","Pnl",0.597,0.766,1,-6.091,0,0.142,0.11,0,0.135,0.39,119.017,4
spotify:track:4qoqOy8xklK8Ih5UaADjEn,"PNL","Que la famille","PNL",2015-03-02,222013,60,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.798,0.535,10,-6.096,1,0.0665,0.126,0,0.21,0.116,124.004,4
spotify:track:1CxtymiucDK0AB9vgGZ6q2,"J’comprends pas","Que la famille","PNL",2015-03-02,283493,72,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.373,0.523,1,-9.111,1,0.041,0.228,0.0171,0.111,0.0398,104.959,4
spotify:track:336GFxSsufer22TWIVuKJu,"Gala gala","Que la famille","PNL",2015-03-02,224626,56,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.549,0.726,5,-6.257,0,0.248,0.402,0,0.116,0.358,120.03,4
spotify:track:5uV4c4mBdNS7UiEVcJkxry,"La petite voix","Que la famille","PNL",2015-03-02,260386,51,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.745,0.601,1,-7.503,1,0.0493,0.489,0,0.12,0.32,99.937,4
spotify:track:5CClqJm1hFOoS311SBkboo,"Athéna","Que la famille","PNL;R.K.M & Ken-Y;N Dirty Deh",2015-03-02,293066,50,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine,reggaeton,fújì","Pnl",0.818,0.67,9,-6.382,0,0.378,0.375,0,0.0922,0.4,118.119,4
spotify:track:6RUDy5zJzIiMqEViAI2sPm,"Recherche du bonheur","Que la famille","PNL",2015-03-02,222880,59,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.617,0.66,6,-7.213,0,0.257,0.555,0,0.0786,0.189,130.889,4
spotify:track:0zRgwXAHWPOVk9ml0aF7Dx,"Simba","Que la famille","PNL",2015-03-02,242026,54,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","Pnl",0.615,0.689,10,-6.772,0,0.152,0.728,0,0.109,0.459,127.968,4
spotify:track:7dn6WQzScfRGpp7XdTiCj0,"Le monde ou rien","Le monde Chico","PNL",2015-10-30,256280,64,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.648,0.465,6,-9.716,0,0.171,0.772,0.00000198,0.287,0.407,103.025,4
spotify:track:1J4RXX9fjPliGlHzvXlKtN,"Sur Paname","Le monde Chico","PNL",2015-10-30,247069,65,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.601,0.596,5,-9.265,0,0.0601,0.727,0.00000386,0.0869,0.305,129.908,4
spotify:track:1mmOcSVsxfbXm72XkvwEhK,"Oh lala","Le monde Chico","PNL",2015-10-30,247288,60,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.662,0.603,9,-8.317,0,0.0793,0.44,0,0.0972,0.352,125.011,4
spotify:track:4P1OJmboyx6JmFd8yT0qYA,"J'vends","Le monde Chico","PNL",2015-10-30,230007,54,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.722,0.729,0,-6.809,1,0.178,0.27,0.0000194,0.107,0.394,117.927,4
spotify:track:13UuCiJPWwDopyS5nhgBkm,"Abonné","Le monde Chico","PNL",2015-10-30,217411,51,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.752,0.587,7,-6.273,0,0.114,0.586,0,0.0734,0.226,110.036,4
spotify:track:74w7XGtFixyI8w1vTHjfcL,"J'suis PNL","Le monde Chico","PNL",2015-10-30,271236,59,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.763,0.518,7,-7.015,1,0.0828,0.756,0,0.0773,0.119,105.944,4
spotify:track:4di2vpRLHHZ5u4UtlTMiNZ,"Mexico","Le monde Chico","PNL",2015-10-30,244688,65,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.62,0.723,1,-6.948,0,0.0573,0.378,0,0.111,0.491,112.969,4
spotify:track:26IB6QbCisBOf6AoQT37XW,"Porte de Mesrine","Le monde Chico","PNL",2015-10-30,291173,55,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.485,0.566,8,-5.956,1,0.077,0.0664,0.00000298,0.379,0.102,118.88,4
spotify:track:4p6MASsCBEe49pZwP6rFtV,"Dans ta rue","Le monde Chico","PNL",2015-10-30,329406,55,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.723,0.802,9,-6.364,0,0.0567,0.44,0,0.206,0.608,116.97,4
spotify:track:42e7c5XYbcaxWt0SfZkf3j,"Laisse","Le monde Chico","PNL",2015-10-30,222702,54,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.742,0.622,11,-5.104,1,0.0449,0.136,0,0.136,0.368,124.053,4
spotify:track:4YWiLBMOCqfCOrDO224Mko,"Loin des hommes","Le monde Chico","PNL",2015-10-30,167666,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.823,0.593,9,-7.106,0,0.149,0.0953,0.00000397,0.0829,0.0708,112.04,4
spotify:track:2r6e2FdKES0GWAyN6URjbN,"Le M","Le monde Chico","PNL",2015-10-30,249225,54,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.743,0.663,9,-7.415,0,0.142,0.72,0,0.0759,0.615,104.01,4
spotify:track:67Pr6gkO2yNbVyOoMPTfgU,"Rebenga","Le monde Chico","PNL;R.K.M & Ken-Y",2015-10-30,259672,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine,reggaeton","QLF Records",0.727,0.643,9,-6.453,0,0.132,0.809,0,0.0804,0.229,106.613,4
spotify:track:20S52xE4HYhqwlqy7tPgRh,"Plus Tony que Sosa","Le monde Chico","PNL",2015-10-30,258286,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.58,0.493,1,-8.626,0,0.339,0.38,0,0.101,0.0982,119.609,4
spotify:track:4tQZavHesJJ8SoulpUd5Ld,"Que la mif","Le monde Chico","PNL;S-Pion;Pti Moha;F430;Ilinas",2015-10-30,263437,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine,cloud rap","QLF Records",0.75,0.688,1,-8.119,0,0.277,0.476,0,0.354,0.793,139.93,4
spotify:track:1hgBf6VgEBLWrG9wLsacjb,"Tempête","Le monde Chico","PNL",2015-10-30,238575,62,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.627,0.492,5,-10.021,0,0.124,0.777,0,0.0999,0.253,129.955,4
spotify:track:4qIp2V76V1203qY5xEOKN3,"Dans la soucoupe","Le monde Chico","PNL",2015-10-30,226410,52,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.429,0.672,5,-8.447,0,0.14,0.0663,0,0.664,0.408,90.382,4
spotify:track:5bBVzVXIQy79SEjACHv4k7,"DA","Dans la légende","PNL",2016-09-16,230013,55,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.715,0.682,7,-7.714,1,0.1,0.325,0.0000042,0.0928,0.136,103.037,4
spotify:track:3bdDDpFp5lEqUF7mTB55mf,"Naha","Dans la légende","PNL",2016-09-16,285626,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.609,0.517,6,-7.557,0,0.0451,0.231,0.0000362,0.0777,0.0761,120.914,4
spotify:track:4I7C4qn2Xv4jmNtJCSJrC3,"Dans la légende","Dans la légende","PNL",2016-09-16,234160,53,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.709,0.597,8,-8.185,1,0.0654,0.564,0.00000193,0.154,0.315,119.975,4
spotify:track:3wYcvgrHbz3WjlW0ydXQtI,"Mira","Dans la légende","PNL",2016-09-16,215586,51,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.605,0.55,10,-8.629,0,0.0353,0.501,0.0000164,0.0977,0.154,94.023,4
spotify:track:4uwtmfHWMGxMuIESxrfIs1,"J'suis QLF","Dans la légende","PNL",2016-09-16,268346,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.734,0.425,0,-9.773,1,0.0635,0.131,0.0000171,0.0726,0.235,114.969,4
spotify:track:1Pctt56GoC6Xn8AxwFKGWE,"La vie est belle","Dans la légende","PNL",2016-09-16,233253,50,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.607,0.562,9,-8.638,0,0.0555,0.439,0.0000248,0.0917,0.124,119.076,4
spotify:track:3ApsWEJNmMnxFCiVOX5m54,"Kratos","Dans la légende","PNL",2016-09-16,216746,49,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.692,0.675,9,-8.033,0,0.0687,0.188,0.00000192,0.114,0.332,99.988,4
spotify:track:6dGJBAC96p0Otog2Moi2Nf,"Luz de Luna","Dans la légende","PNL",2016-09-16,244280,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.624,0.541,2,-8.4,0,0.0427,0.785,0.000099,0.289,0.354,140.034,4
spotify:track:3sszTTqUlG9lcp3GbXhDy7,"Tu sais pas","Dans la légende","PNL",2016-09-16,211306,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.756,0.617,5,-8.552,0,0.0511,0.214,0.0000464,0.153,0.335,115.026,4
spotify:track:7eMaFbjJuRY6ELSRHtwiDz,"Sheita","Dans la légende","PNL",2016-09-16,256160,49,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.689,0.713,9,-6.575,0,0.0394,0.139,0.000468,0.128,0.535,99.97,4
spotify:track:4QfcDkJzda2GGYxeiWdOK6,"Humain","Dans la légende","PNL",2016-09-16,278893,50,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.673,0.572,0,-7.617,1,0.114,0.607,0,0.0978,0.257,109.95,4
spotify:track:6hIkzs8HhSOH6jd5NxA3La,"Bambina","Dans la légende","PNL",2016-09-16,286093,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.612,0.585,1,-7.792,0,0.0598,0.382,0,0.111,0.267,132.962,4
spotify:track:09nRjZJzZ88TDIZ8MpbPgp,"Bené","Dans la légende","PNL",2016-09-16,190066,55,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.784,0.7,7,-7.649,0,0.108,0.491,0,0.108,0.769,82.028,4
spotify:track:3mblbhVvavGcBJQPG0UR5R,"Uranus","Dans la légende","PNL",2016-09-16,240186,56,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.625,0.575,0,-10.557,0,0.074,0.577,0.106,0.0994,0.396,92.028,4
spotify:track:40H49AMqFzNDVhalwcRwwr,"Onizuka","Dans la légende","PNL",2016-09-16,252373,55,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.688,0.569,10,-7.007,0,0.0375,0.392,0.000175,0.12,0.359,109.041,4
spotify:track:2ljxkzG9jKVFTslAbG2uqx,"Jusqu'au dernier gramme","Dans la légende","PNL",2016-09-16,352626,55,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.762,0.6,5,-7.585,0,0.0909,0.542,0,0.0841,0.39,115.908,4
spotify:track:3QpZ3YQVRsz5E7Zj34afaq,"Cramés","Dans la légende","PNL",2016-09-16,242866,55,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.717,0.511,2,-9.486,1,0.2,0.279,0.0000605,0.0506,0.372,105.064,4
spotify:track:1jqxTY0bjfuJ2hzT5kRvlQ,"Je t’haine","Dans la légende","PNL",2016-09-16,314360,60,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.824,0.718,0,-8.188,1,0.076,0.422,0.000024,0.0553,0.653,124.037,4
spotify:track:115Hll8WWkQLeiDyXpgr47,"Au DD","Deux frères","PNL",2019-10-25,247161,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.777,0.698,6,-7.706,0,0.0704,0.293,0.0000232,0.0908,0.119,119.963,4
spotify:track:713N7OXprq4qwtKTbv8cFX,"Autre monde","Deux frères","PNL",2019-10-25,281670,56,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.501,0.452,8,-7.867,1,0.0893,0.836,0.0000211,0.132,0.119,134.778,3
spotify:track:03hV7gDsUl3vSPu6XZDMst,"Chang","Deux frères","PNL",2019-10-25,314367,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.745,0.456,8,-9.482,1,0.0874,0.44,0,0.072,0.124,94.032,4
spotify:track:3oB7Hu27bh3Zm1TrqJIShU,"Blanka","Deux frères","PNL",2019-10-25,254217,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.798,0.564,2,-5.98,1,0.047,0.23,0.0000183,0.183,0.394,108.004,4
spotify:track:3IiFNu17LVo6F7pjYbpJx7,"91's","Deux frères","PNL",2019-10-25,233596,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.779,0.705,4,-7.834,0,0.0827,0.277,0,0.0804,0.228,103.048,4
spotify:track:24IVGqVoVtukWMA8ejhwgb,"A l'ammoniaque","Deux frères","PNL",2019-10-25,316545,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.592,0.371,9,-9.965,0,0.0437,0.4,0.000367,0.0953,0.197,127.966,4
spotify:track:20KXOKumUNxisRWv74hvUF,"Celsius","Deux frères","PNL",2019-10-25,242466,52,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.808,0.709,8,-7.298,0,0.0426,0.201,0.00376,0.0947,0.395,114.978,4
spotify:track:7xy0ELfUz8xEon8B4K55Vb,"Deux frères","Deux frères","PNL",2019-10-25,247459,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,4
spotify:track:1uoui0yJfEfyYsAN0JzHKq,"Hasta la vista","Deux frères","PNL",2019-10-25,216284,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.826,0.76,11,-6.382,0,0.117,0.392,0,0.132,0.813,99.974,4
spotify:track:6uLStQAktWCCo4ZIWsinqn,"Cœurs","Deux frères","PNL",2019-10-25,357947,51,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.681,0.61,1,-9.629,0,0.0413,0.432,0.00158,0.144,0.121,104.995,4
spotify:track:5yG1hATarGbs4BUJdc2ob6,"Shenmue","Deux frères","PNL",2019-10-25,249598,52,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.909,0.582,7,-5.357,1,0.0665,0.0696,0.0000478,0.0984,0.844,126.063,4
spotify:track:2yG0qiAoQCHvJz9pIicaSA,"Kuta ubud","Deux frères","PNL",2019-10-25,304795,51,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.757,0.618,3,-8.037,0,0.172,0.378,0,0.106,0.316,101.031,4
spotify:track:3gBOHhsguIRSrfrCiHBtgk,"Menace","Deux frères","PNL",2019-10-25,188864,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.756,0.552,8,-6.912,1,0.0596,0.119,0,0.104,0.4,146.095,4
spotify:track:2kHM5gy8a7EpF8f49WDdGJ,"Zoulou tchaing","Deux frères","PNL",2019-10-25,325555,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.656,0.381,0,-8.757,0,0.0802,0.653,0,0.116,0.166,84.907,4
spotify:track:1Y3tkOFJE4OokBSH9VWHPy,"Déconnecté","Deux frères","PNL",2019-10-25,316948,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.493,0.606,5,-8.409,0,0.16,0.307,0.0000101,0.113,0.233,104.887,4
spotify:track:4MCRqilJ30vGQhQSfUslnu,"La misère est si belle","Deux frères","PNL",2019-10-25,304524,54,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.803,0.624,7,-6.764,0,0.0477,0.451,0.000734,0.1,0.628,95.968,4
spotify:track:50v2QOArNfK21a4xV8O5QM,"Ryuk","Deux frères","PNL",2019-10-25,236407,61,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.628,0.572,0,-8.407,0,0.0478,0.4,0.0687,0.178,0.223,121.942,4
spotify:track:2fcZ1T71UhFnJ68rqsdVqc,"Comme pas deux","Deux frères","PNL",2019-10-25,220836,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.667,0.629,8,-8.17,1,0.0403,0.133,0.00144,0.0957,0.308,118.976,4
spotify:track:5JkBOwtsg2hfVV9LK2KDAP,"Sibérie","Deux frères","PNL",2019-10-25,240915,52,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.732,0.611,0,-6.94,1,0.0366,0.0597,0.000217,0.0853,0.122,98.972,4
spotify:track:4Y5GzRVcPkBX01xxWxVGH6,"Bang","Deux frères","PNL",2019-10-25,262934,53,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.675,0.46,0,-9.06,0,0.053,0.632,0.0203,0.162,0.272,114.97,4
spotify:track:3nhZSrlvRibuMW6dMTn8Ge,"Capuche","Deux frères","PNL",2019-10-25,265433,63,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.744,0.518,0,-9.39,1,0.0447,0.102,0.000945,0.0889,0.153,117.035,4
spotify:track:4LeI9bVgG1tLJV0OmPBGie,"Frontières","Deux frères","PNL",2019-10-25,292416,58,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.585,0.573,4,-8.133,0,0.0386,0.544,0.00033,0.0823,0.203,118.075,4
spotify:track:5luGeeVVAXwgZSAgs92KCm,"Lion","Lion","PNL",2015-12-02,291333,57,false,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.639,0.759,0,-6.058,1,0.25,0.655,0,0.0915,0.474,129.209,4
spotify:track:1w2OwBeojIZI8hTI5WkMkV,"MOWGLI II","MOWGLI II","PNL",2019-06-05,225953,62,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.729,0.533,9,-10.104,0,0.444,0.747,0.00000454,0.0848,0.422,155.999,4
spotify:track:0vfB1HhL36tfV8q6LLKtgo,"Tahia","Tahia","PNL",2019-07-19,186352,51,true,osorys,2025-08-20T16:39:04Z,"rap français,pop urbaine","QLF Records",0.539,0.487,1,-9.653,1,0.202,0.309,0,0.097,0.375,169.985,4
spotify:track:1wlENIsHNc9Iz4K1pFKgOT,"Avant de partir","Sans rêve","DTF;N.O.S",2017-05-19,286995,45,true,osorys,2025-08-20T16:39:04Z,"rap français","QLF Records",0.68,0.623,5,-8.143,0,0.0793,0.574,0,0.0933,0.472,120.922,4
spotify:track:2wZ4YjkkJn5qHbtMsPnMNk,"Mowgli","Mowgli","pauldscrga",2020-07-14,202803,0,true,osorys,2025-08-20T16:39:04Z,"","Paul Records",0.803,0.594,7,-5.995,0,0.478,0.439,0,0.187,0.736,147.758,4
spotify:track:0lW41uxhUaYe3bsihCqsEc,"Tchiki Tchiki","Tchiki Tchiki","pauldscrga",2020-07-11,237422,0,true,osorys,2025-08-20T16:39:04Z,"","Paul Records",0.686,0.707,10,-6.951,0,0.0417,0.0378,0.00105,0.378,0.401,104.972,4
spotify:track:5ao1XhrjzpZJKf9aoqU4Rj,"Tchiki Tchiki","Tchiki Tchiki","Tchikiman",2020-09-01,253911,0,true,osorys,2025-08-20T16:39:04Z,"","Spinnup",0.694,0.694,10,-6.301,0,0.0376,0.0426,0.00094,0.136,0.381,104.981,4
spotify:track:7MR5F1ZktuNG61TUj2OyW8,"Fuck mes rêves (feat. N.O.S)","Sourou","S-Pion;N.O.S",2019-07-19,240133,46,true,osorys,2025-08-20T16:39:04Z,"rap français,cloud rap","Arista France",0.741,0.701,10,-5.618,0,0.147,0.594,0,0.0955,0.0976,104.032,4
